generation	best_fitness
4992	0.02998423063762709
4993	0.02998423063762709
4994	0.02998423063762709
4995	0.02998423063762709
4996	0.02998423063762709
4997	0.02998423063762709
4998	0.02998423063762709
4999	0.02998423063762709
5000	0.02998423063762709
5001	0.02998423063762709
5002	0.02998423063762709
5003	0.02998423063762709
5004	0.02998423063762709
5005	0.02998423063762709
5006	0.02998423063762709
5007	0.02998423063762709
5008	0.02998423063762709
5009	0.02998423063762709
5010	0.02998423063762709
5011	0.02998423063762709
5012	0.02998423063762709
5013	0.02998423063762709
5014	0.02998423063762709
5015	0.02998423063762709
5016	0.02998423063762709
5017	0.02998423063762709
5018	0.02998423063762709
5019	0.02998423063762709
5020	0.02998423063762709
5021	0.02998423063762709
5022	0.02998423063762709
5023	0.02998423063762709
5024	0.02998423063762709
5025	0.02998423063762709
5026	0.02998423063762709
5027	0.02998423063762709
5028	0.02998423063762709
5029	0.02998423063762709
5030	0.02998423063762709
5031	0.02998423063762709
5032	0.02998423063762709
5033	0.02998423063762709
5034	0.02998423063762709
5035	0.02998423063762709
5036	0.02998423063762709
5037	0.02998423063762709
5038	0.02998423063762709
5039	0.02998423063762709
5040	0.02998423063762709
5041	0.02998423063762709
5042	0.02998423063762709
5043	0.02998423063762709
5044	0.02998423063762709
5045	0.02998423063762709
5046	0.02998423063762709
5047	0.02998423063762709
5048	0.02998423063762709
5049	0.02998423063762709
5050	0.02998423063762709
5051	0.02998423063762709
5052	0.02998423063762709
5053	0.02998423063762709
5054	0.02998423063762709
5055	0.02998423063762709
5056	0.02998423063762709
5057	0.02998423063762709
5058	0.02998423063762709
5059	0.02998423063762709
5060	0.02998423063762709
5061	0.02998423063762709
5062	0.02998423063762709
5063	0.02998423063762709
5064	0.02998423063762709
5065	0.02998423063762709
5066	0.02998423063762709
5067	0.02998423063762709
5068	0.02998423063762709
5069	0.02998423063762709
5070	0.02998423063762709
5071	0.02998423063762709
5072	0.02998423063762709
5073	0.02998423063762709
5074	0.02998423063762709
5075	0.02998423063762709
5076	0.02998423063762709
5077	0.02998423063762709
5078	0.02998423063762709
5079	0.02998423063762709
5080	0.02998423063762709
5081	0.02998423063762709
5082	0.02998423063762709
5083	0.02998423063762709
5084	0.02998423063762709
5085	0.02998423063762709
5086	0.02998423063762709
5087	0.02998423063762709
5088	0.02998423063762709
5089	0.02998423063762709
5090	0.02998423063762709
5091	0.02998423063762709
5092	0.02998423063762709
5093	0.02998423063762709
5094	0.02998423063762709
5095	0.02998423063762709
5096	0.02998423063762709
5097	0.02998423063762709
5098	0.02998423063762709
5099	0.02998423063762709
5100	0.02998423063762709
5101	0.02998423063762709
5102	0.02998423063762709
5103	0.02998423063762709
5104	0.02998423063762709
5105	0.02998423063762709
5106	0.02998423063762709
5107	0.02998423063762709
5108	0.02998423063762709
5109	0.02998423063762709
5110	0.02998423063762709
5111	0.02998423063762709
5112	0.02998423063762709
5113	0.02998423063762709
5114	0.02998423063762709
5115	0.02998423063762709
5116	0.02998423063762709
5117	0.02998423063762709
5118	0.02998423063762709
5119	0.02998423063762709
5120	0.02998423063762709
5121	0.02998423063762709
5122	0.02998423063762709
5123	0.02998423063762709
5124	0.02998423063762709
5125	0.02998423063762709
5126	0.02998423063762709
5127	0.02998423063762709
5128	0.02998423063762709
5129	0.02998423063762709
5130	0.02998423063762709
5131	0.02998423063762709
5132	0.02998423063762709
5133	0.02998423063762709
5134	0.02998423063762709
5135	0.02998423063762709
5136	0.02998423063762709
5137	0.02998423063762709
5138	0.02998423063762709
5139	0.02998423063762709
5140	0.02998423063762709
5141	0.02998423063762709
5142	0.02998423063762709
5143	0.02998423063762709
5144	0.02998423063762709
5145	0.02998423063762709
5146	0.02998423063762709
5147	0.02998423063762709
5148	0.02998423063762709
5149	0.02998423063762709
5150	0.02998423063762709
5151	0.02998423063762709
5152	0.02998423063762709
5153	0.02998423063762709
5154	0.02998423063762709
5155	0.030005285946553793
5156	0.030005285946553793
5157	0.030005285946553793
5158	0.030005285946553793
5159	0.030005285946553793
5160	0.030005285946553793
5161	0.030005285946553793
5162	0.030005285946553793
5163	0.030005285946553793
5164	0.030005285946553793
5165	0.030005285946553793
5166	0.030005285946553793
5167	0.030005285946553793
5168	0.030005285946553793
5169	0.030005285946553793
5170	0.030005285946553793
5171	0.030005285946553793
5172	0.030005285946553793
5173	0.030005285946553793
5174	0.030005285946553793
5175	0.030005285946553793
5176	0.030005285946553793
5177	0.030005285946553793
5178	0.030005285946553793
5179	0.030005285946553793
5180	0.030005285946553793
5181	0.030005285946553793
5182	0.030005285946553793
5183	0.030005285946553793
5184	0.030005285946553793
5185	0.030005285946553793
5186	0.030005285946553793
5187	0.030005285946553793
5188	0.030005285946553793
5189	0.030005285946553793
5190	0.030005285946553793
5191	0.030005285946553793
5192	0.030005285946553793
5193	0.030005285946553793
5194	0.030005285946553793
5195	0.030005285946553793
5196	0.030005285946553793
5197	0.030005285946553793
5198	0.030005285946553793
5199	0.030005285946553793
5200	0.030005285946553793
5201	0.030005285946553793
5202	0.030005285946553793
5203	0.030005285946553793
5204	0.030005285946553793
5205	0.030005285946553793
5206	0.030005285946553793
5207	0.030005285946553793
5208	0.030005285946553793
5209	0.030005285946553793
5210	0.030005285946553793
5211	0.030005285946553793
5212	0.030005285946553793
5213	0.030005285946553793
5214	0.030005285946553793
5215	0.030005285946553793
5216	0.030005285946553793
5217	0.030005285946553793
5218	0.030005285946553793
5219	0.030005285946553793
5220	0.030005285946553793
5221	0.030005285946553793
5222	0.030005285946553793
5223	0.030005285946553793
5224	0.030005285946553793
5225	0.030005285946553793
5226	0.030005285946553793
5227	0.030005285946553793
5228	0.030005285946553793
5229	0.030005285946553793
5230	0.030005285946553793
5231	0.030005285946553793
5232	0.030005285946553793
5233	0.030005285946553793
5234	0.030005285946553793
5235	0.030005285946553793
5236	0.030005285946553793
5237	0.030005285946553793
5238	0.030005285946553793
5239	0.030005285946553793
5240	0.030005285946553793
5241	0.030005285946553793
5242	0.030005285946553793
5243	0.030005285946553793
5244	0.030005285946553793
5245	0.030005285946553793
5246	0.030005285946553793
5247	0.030005285946553793
5248	0.030005285946553793
5249	0.030005285946553793
5250	0.030005285946553793
5251	0.030005285946553793
5252	0.030005285946553793
5253	0.030005285946553793
5254	0.030005285946553793
5255	0.030005285946553793
5256	0.030005285946553793
5257	0.030005285946553793
5258	0.030005285946553793
5259	0.030005285946553793
5260	0.030005285946553793
5261	0.030005285946553793
5262	0.030005285946553793
5263	0.030005285946553793
5264	0.030005285946553793
5265	0.030005285946553793
5266	0.030005285946553793
5267	0.030005285946553793
5268	0.030005285946553793
5269	0.030005285946553793
5270	0.030005285946553793
5271	0.030005285946553793
5272	0.030005285946553793
5273	0.030005285946553793
5274	0.030005285946553793
5275	0.030005285946553793
5276	0.030005285946553793
5277	0.030005285946553793
5278	0.030005285946553793
5279	0.030005285946553793
5280	0.030005285946553793
5281	0.030005285946553793
5282	0.030005285946553793
5283	0.030005285946553793
5284	0.030005285946553793
5285	0.030005285946553793
5286	0.030005285946553793
5287	0.030005285946553793
5288	0.030005285946553793
5289	0.030005285946553793
5290	0.030005285946553793
5291	0.030005285946553793
5292	0.030005285946553793
5293	0.030005285946553793
5294	0.030005285946553793
5295	0.030005285946553793
5296	0.030005285946553793
5297	0.030005285946553793
5298	0.030005285946553793
5299	0.030005285946553793
5300	0.030005285946553793
5301	0.030005285946553793
5302	0.030005285946553793
5303	0.030005285946553793
5304	0.030005285946553793
5305	0.030005285946553793
5306	0.030005285946553793
5307	0.030005285946553793
5308	0.030005285946553793
5309	0.030005285946553793
5310	0.030005285946553793
5311	0.030005285946553793
5312	0.030005285946553793
5313	0.030005285946553793
5314	0.030005285946553793
5315	0.030005285946553793
5316	0.030005285946553793
5317	0.030005285946553793
5318	0.030005285946553793
5319	0.030005285946553793
5320	0.030005285946553793
5321	0.030005285946553793
5322	0.030005285946553793
5323	0.030005285946553793
5324	0.030005285946553793
5325	0.030005285946553793
5326	0.030005285946553793
5327	0.030005285946553793
5328	0.030005285946553793
5329	0.030005285946553793
5330	0.030005285946553793
5331	0.030005285946553793
5332	0.030005285946553793
5333	0.030005285946553793
5334	0.030005285946553793
5335	0.030005285946553793
5336	0.030005285946553793
5337	0.030005285946553793
5338	0.030005285946553793
5339	0.030005285946553793
5340	0.030005285946553793
5341	0.030005285946553793
5342	0.030005285946553793
5343	0.030005285946553793
5344	0.030005285946553793
5345	0.030005285946553793
5346	0.030005285946553793
5347	0.030005285946553793
5348	0.030005285946553793
5349	0.030005285946553793
5350	0.030005285946553793
5351	0.030005285946553793
5352	0.030005285946553793
5353	0.030005285946553793
5354	0.030005285946553793
5355	0.030005285946553793
5356	0.030005285946553793
5357	0.030005285946553793
5358	0.030005285946553793
5359	0.030005285946553793
5360	0.030005285946553793
5361	0.030005285946553793
5362	0.030005285946553793
5363	0.030005285946553793
5364	0.030005285946553793
5365	0.030005285946553793
5366	0.030005285946553793
5367	0.030005285946553793
5368	0.030005285946553793
5369	0.030005285946553793
5370	0.030005285946553793
5371	0.030005285946553793
5372	0.030005285946553793
5373	0.030005285946553793
5374	0.030005285946553793
5375	0.030005285946553793
5376	0.030005285946553793
5377	0.030005285946553793
5378	0.030005285946553793
5379	0.030005285946553793
5380	0.030005285946553793
5381	0.030005285946553793
5382	0.030005285946553793
5383	0.030005285946553793
5384	0.030005285946553793
5385	0.030005285946553793
5386	0.030005285946553793
5387	0.030005285946553793
5388	0.030005285946553793
5389	0.030005285946553793
5390	0.030005285946553793
5391	0.030005285946553793
5392	0.030005285946553793
5393	0.030005285946553793
5394	0.030005285946553793
5395	0.030005285946553793
5396	0.030005285946553793
5397	0.030005285946553793
5398	0.030005285946553793
5399	0.030005285946553793
5400	0.030005285946553793
5401	0.030005285946553793
5402	0.030005285946553793
5403	0.030005285946553793
5404	0.030005285946553793
5405	0.030005285946553793
5406	0.030005285946553793
5407	0.030005285946553793
5408	0.030005285946553793
5409	0.030005285946553793
5410	0.030005285946553793
5411	0.030005285946553793
5412	0.030005285946553793
5413	0.030005285946553793
5414	0.030005285946553793
5415	0.030005285946553793
5416	0.030005285946553793
5417	0.030005285946553793
5418	0.030005285946553793
5419	0.030005285946553793
5420	0.030005285946553793
5421	0.030005285946553793
5422	0.030005285946553793
5423	0.030005285946553793
5424	0.030005285946553793
5425	0.030005285946553793
5426	0.030005285946553793
5427	0.030005285946553793
5428	0.030005285946553793
5429	0.030005285946553793
5430	0.030005285946553793
5431	0.030005285946553793
5432	0.030005285946553793
5433	0.030005285946553793
5434	0.030005285946553793
5435	0.030005285946553793
5436	0.030005285946553793
5437	0.030005285946553793
5438	0.030005285946553793
5439	0.030005285946553793
5440	0.030005285946553793
5441	0.030005285946553793
5442	0.030005285946553793
5443	0.030005285946553793
5444	0.030005285946553793
5445	0.030005285946553793
5446	0.030005285946553793
5447	0.030005285946553793
5448	0.030005285946553793
5449	0.030005285946553793
5450	0.030005285946553793
5451	0.030005285946553793
5452	0.030005285946553793
5453	0.030005285946553793
5454	0.030005285946553793
5455	0.030005285946553793
5456	0.030005285946553793
5457	0.030110757014882434
5458	0.030110757014882434
5459	0.030110757014882434
5460	0.030110757014882434
5461	0.030110757014882434
5462	0.030110757014882434
5463	0.030110757014882434
5464	0.030110757014882434
5465	0.030110757014882434
5466	0.030110757014882434
5467	0.030110757014882434
5468	0.030110757014882434
5469	0.030110757014882434
5470	0.030110757014882434
5471	0.030110757014882434
5472	0.030110757014882434
5473	0.030110757014882434
5474	0.030110757014882434
5475	0.030110757014882434
5476	0.030110757014882434
5477	0.030110757014882434
5478	0.030110757014882434
5479	0.030110757014882434
5480	0.030110757014882434
5481	0.030110757014882434
5482	0.030110757014882434
5483	0.030110757014882434
5484	0.030110757014882434
5485	0.030110757014882434
5486	0.030110757014882434
5487	0.030110757014882434
5488	0.030110757014882434
5489	0.030110757014882434
5490	0.030110757014882434
5491	0.030110757014882434
5492	0.030110757014882434
5493	0.030110757014882434
5494	0.030110757014882434
5495	0.030110757014882434
5496	0.030110757014882434
5497	0.030110757014882434
5498	0.030110757014882434
5499	0.030110757014882434
5500	0.030110757014882434
5501	0.030110757014882434
5502	0.030110757014882434
5503	0.030110757014882434
5504	0.030110757014882434
5505	0.030110757014882434
5506	0.030110757014882434
5507	0.030110757014882434
5508	0.030110757014882434
5509	0.030110757014882434
5510	0.030110757014882434
5511	0.030110757014882434
5512	0.030110757014882434
5513	0.030110757014882434
5514	0.030110757014882434
5515	0.030110757014882434
5516	0.030110757014882434
5517	0.030110757014882434
5518	0.030110757014882434
5519	0.030110757014882434
5520	0.030110757014882434
5521	0.030110757014882434
5522	0.030110757014882434
5523	0.030110757014882434
5524	0.030110757014882434
5525	0.030110757014882434
5526	0.030110757014882434
5527	0.030110757014882434
5528	0.030110757014882434
5529	0.030110757014882434
5530	0.030110757014882434
5531	0.030110757014882434
5532	0.030110757014882434
5533	0.030110757014882434
5534	0.030110757014882434
5535	0.030110757014882434
5536	0.030110757014882434
5537	0.030110757014882434
5538	0.030110757014882434
5539	0.030110757014882434
5540	0.030110757014882434
5541	0.030110757014882434
5542	0.030110757014882434
5543	0.030110757014882434
5544	0.030110757014882434
5545	0.030110757014882434
5546	0.030110757014882434
5547	0.030110757014882434
5548	0.030110757014882434
5549	0.030110757014882434
5550	0.030110757014882434
5551	0.030110757014882434
5552	0.030110757014882434
5553	0.030110757014882434
5554	0.030110757014882434
5555	0.030110757014882434
5556	0.030110757014882434
5557	0.030110757014882434
5558	0.030110757014882434
5559	0.030110757014882434
5560	0.030110757014882434
5561	0.030110757014882434
5562	0.030110757014882434
5563	0.030110757014882434
5564	0.030110757014882434
5565	0.030110757014882434
5566	0.030110757014882434
5567	0.030110757014882434
5568	0.030110757014882434
5569	0.030110757014882434
5570	0.030110757014882434
5571	0.030110757014882434
5572	0.030110757014882434
5573	0.030110757014882434
5574	0.030110757014882434
5575	0.030110757014882434
5576	0.030110757014882434
5577	0.030110757014882434
5578	0.030110757014882434
5579	0.030110757014882434
5580	0.030110757014882434
5581	0.030110757014882434
5582	0.030110757014882434
5583	0.030110757014882434
5584	0.030110757014882434
5585	0.030110757014882434
5586	0.030110757014882434
5587	0.030110757014882434
5588	0.030110757014882434
5589	0.030110757014882434
5590	0.030110757014882434
5591	0.030110757014882434
5592	0.030110757014882434
5593	0.030110757014882434
5594	0.030110757014882434
5595	0.030110757014882434
5596	0.030110757014882434
5597	0.030110757014882434
5598	0.030110757014882434
5599	0.030110757014882434
5600	0.030110757014882434
5601	0.030110757014882434
5602	0.030110757014882434
5603	0.030110757014882434
5604	0.030110757014882434
5605	0.030110757014882434
5606	0.030110757014882434
5607	0.030110757014882434
5608	0.030110757014882434
5609	0.030110757014882434
5610	0.030110757014882434
5611	0.030110757014882434
5612	0.030110757014882434
5613	0.030110757014882434
5614	0.030110757014882434
5615	0.030110757014882434
5616	0.030110757014882434
5617	0.030110757014882434
5618	0.030110757014882434
5619	0.030110757014882434
5620	0.030110757014882434
5621	0.030110757014882434
5622	0.030110757014882434
5623	0.030110757014882434
5624	0.030110757014882434
5625	0.030110757014882434
5626	0.030110757014882434
5627	0.030110757014882434
5628	0.030110757014882434
5629	0.030110757014882434
5630	0.030110757014882434
5631	0.030110757014882434
5632	0.030110757014882434
5633	0.030110757014882434
5634	0.030110757014882434
5635	0.030110757014882434
5636	0.030110757014882434
5637	0.030110757014882434
5638	0.030110757014882434
5639	0.030110757014882434
5640	0.030110757014882434
5641	0.030110757014882434
5642	0.030110757014882434
5643	0.030110757014882434
5644	0.030110757014882434
5645	0.030110757014882434
5646	0.030110757014882434
5647	0.030110757014882434
5648	0.030110757014882434
5649	0.030110757014882434
5650	0.030110757014882434
5651	0.030110757014882434
5652	0.030110757014882434
5653	0.030110757014882434
5654	0.030110757014882434
5655	0.030110757014882434
5656	0.030110757014882434
5657	0.030110757014882434
5658	0.030110757014882434
5659	0.030110757014882434
5660	0.030110757014882434
5661	0.030110757014882434
5662	0.030110757014882434
5663	0.030110757014882434
5664	0.030110757014882434
5665	0.030110757014882434
5666	0.030110757014882434
5667	0.030110757014882434
5668	0.030110757014882434
5669	0.030110757014882434
5670	0.030110757014882434
5671	0.030110757014882434
5672	0.030110757014882434
5673	0.030110757014882434
5674	0.030110757014882434
5675	0.030110757014882434
5676	0.030110757014882434
5677	0.030110757014882434
5678	0.030110757014882434
5679	0.030110757014882434
5680	0.030110757014882434
5681	0.030110757014882434
5682	0.030110757014882434
5683	0.030110757014882434
5684	0.030110757014882434
5685	0.030110757014882434
5686	0.030110757014882434
5687	0.030110757014882434
5688	0.030110757014882434
5689	0.030110757014882434
5690	0.030110757014882434
5691	0.030110757014882434
5692	0.030110757014882434
5693	0.030110757014882434
5694	0.030110757014882434
5695	0.030110757014882434
5696	0.030110757014882434
5697	0.030110757014882434
5698	0.030110757014882434
5699	0.030110757014882434
5700	0.030110757014882434
5701	0.030110757014882434
5702	0.030110757014882434
5703	0.030110757014882434
5704	0.030110757014882434
5705	0.030110757014882434
5706	0.030110757014882434
5707	0.030110757014882434
5708	0.030110757014882434
5709	0.030110757014882434
5710	0.030110757014882434
5711	0.030110757014882434
5712	0.030110757014882434
5713	0.030110757014882434
5714	0.030110757014882434
5715	0.030110757014882434
5716	0.030110757014882434
5717	0.030110757014882434
5718	0.030110757014882434
5719	0.030110757014882434
5720	0.030110757014882434
5721	0.030110757014882434
5722	0.030110757014882434
5723	0.030110757014882434
5724	0.030110757014882434
5725	0.030110757014882434
5726	0.030110757014882434
5727	0.030110757014882434
5728	0.030110757014882434
5729	0.030110757014882434
5730	0.030110757014882434
5731	0.030110757014882434
5732	0.030110757014882434
5733	0.030110757014882434
5734	0.030110757014882434
5735	0.030110757014882434
5736	0.030110757014882434
5737	0.030110757014882434
5738	0.030110757014882434
5739	0.030110757014882434
5740	0.030110757014882434
5741	0.030110757014882434
5742	0.030110757014882434
5743	0.030110757014882434
5744	0.030110757014882434
5745	0.030110757014882434
5746	0.030110757014882434
5747	0.030110757014882434
5748	0.030110757014882434
5749	0.030110757014882434
5750	0.030110757014882434
5751	0.030110757014882434
5752	0.030110757014882434
5753	0.030110757014882434
5754	0.030110757014882434
5755	0.030110757014882434
5756	0.030110757014882434
5757	0.030110757014882434
5758	0.030110757014882434
5759	0.030110757014882434
5760	0.030110757014882434
5761	0.030110757014882434
5762	0.030110757014882434
5763	0.030110757014882434
5764	0.030110757014882434
5765	0.030110757014882434
5766	0.030110757014882434
5767	0.030110757014882434
5768	0.030110757014882434
5769	0.030110757014882434
5770	0.030110757014882434
5771	0.030110757014882434
5772	0.030110757014882434
5773	0.030110757014882434
5774	0.030110757014882434
5775	0.030110757014882434
5776	0.030110757014882434
5777	0.030110757014882434
5778	0.030110757014882434
5779	0.030110757014882434
5780	0.030110757014882434
5781	0.030110757014882434
5782	0.030110757014882434
5783	0.030110757014882434
5784	0.030110757014882434
5785	0.030110757014882434
5786	0.030110757014882434
5787	0.030110757014882434
5788	0.030110757014882434
5789	0.030110757014882434
5790	0.030110757014882434
5791	0.030110757014882434
5792	0.030110757014882434
5793	0.030110757014882434
5794	0.030110757014882434
5795	0.030110757014882434
5796	0.030110757014882434
5797	0.030110757014882434
5798	0.030110757014882434
5799	0.030110757014882434
5800	0.030110757014882434
5801	0.030110757014882434
5802	0.030110757014882434
5803	0.030110757014882434
5804	0.030110757014882434
5805	0.030110757014882434
5806	0.030110757014882434
5807	0.030110757014882434
5808	0.030110757014882434
5809	0.030110757014882434
5810	0.030110757014882434
5811	0.030110757014882434
5812	0.030110757014882434
5813	0.030110757014882434
5814	0.030110757014882434
5815	0.030110757014882434
5816	0.030110757014882434
5817	0.030110757014882434
5818	0.030110757014882434
5819	0.030110757014882434
5820	0.030110757014882434
5821	0.030110757014882434
5822	0.030110757014882434
5823	0.030110757014882434
5824	0.030110757014882434
5825	0.030110757014882434
5826	0.030110757014882434
5827	0.030110757014882434
5828	0.030110757014882434
5829	0.030110757014882434
5830	0.030110757014882434
5831	0.030110757014882434
5832	0.030110757014882434
5833	0.030110757014882434
5834	0.030110757014882434
5835	0.030110757014882434
5836	0.030110757014882434
5837	0.030110757014882434
5838	0.030110757014882434
5839	0.030110757014882434
5840	0.030110757014882434
5841	0.030110757014882434
5842	0.030110757014882434
5843	0.030110757014882434
5844	0.030110757014882434
5845	0.030110757014882434
5846	0.030110757014882434
5847	0.030110757014882434
5848	0.030110757014882434
5849	0.030110757014882434
5850	0.030110757014882434
5851	0.030110757014882434
5852	0.030110757014882434
5853	0.030110757014882434
5854	0.030110757014882434
5855	0.030110757014882434
5856	0.030110757014882434
5857	0.030110757014882434
5858	0.030110757014882434
5859	0.030110757014882434
5860	0.030110757014882434
5861	0.030110757014882434
5862	0.030110757014882434
5863	0.030110757014882434
5864	0.030110757014882434
5865	0.030110757014882434
5866	0.030110757014882434
5867	0.030110757014882434
5868	0.030110757014882434
5869	0.030110757014882434
5870	0.030110757014882434
5871	0.030110757014882434
5872	0.030110757014882434
5873	0.030110757014882434
5874	0.030110757014882434
5875	0.030110757014882434
5876	0.030110757014882434
5877	0.030110757014882434
5878	0.030110757014882434
5879	0.030110757014882434
5880	0.030110757014882434
5881	0.030110757014882434
5882	0.030110757014882434
5883	0.030110757014882434
5884	0.030110757014882434
5885	0.030110757014882434
5886	0.030110757014882434
5887	0.030110757014882434
5888	0.030110757014882434
5889	0.030110757014882434
5890	0.030110757014882434
5891	0.030110757014882434
5892	0.030110757014882434
5893	0.030110757014882434
5894	0.030110757014882434
5895	0.030110757014882434
5896	0.030110757014882434
5897	0.030110757014882434
5898	0.030110757014882434
5899	0.030110757014882434
5900	0.030110757014882434
5901	0.030110757014882434
5902	0.030110757014882434
5903	0.030110757014882434
5904	0.030110757014882434
5905	0.030110757014882434
5906	0.030110757014882434
5907	0.030110757014882434
5908	0.030110757014882434
5909	0.030110757014882434
5910	0.030110757014882434
5911	0.030110757014882434
5912	0.030110757014882434
5913	0.030110757014882434
5914	0.030110757014882434
5915	0.030110757014882434
5916	0.030110757014882434
5917	0.030110757014882434
5918	0.030110757014882434
5919	0.030110757014882434
5920	0.030110757014882434
5921	0.030110757014882434
5922	0.030110757014882434
5923	0.030110757014882434
5924	0.030110757014882434
5925	0.030110757014882434
5926	0.030110757014882434
5927	0.030110757014882434
5928	0.030110757014882434
5929	0.030110757014882434
5930	0.030110757014882434
5931	0.030110757014882434
5932	0.030110757014882434
5933	0.030110757014882434
5934	0.030110757014882434
5935	0.030110757014882434
5936	0.030110757014882434
5937	0.030110757014882434
5938	0.030110757014882434
5939	0.030110757014882434
5940	0.030110757014882434
5941	0.030110757014882434
5942	0.030110757014882434
5943	0.030110757014882434
5944	0.030110757014882434
5945	0.030110757014882434
5946	0.030110757014882434
5947	0.030110757014882434
5948	0.030110757014882434
5949	0.030110757014882434
5950	0.030110757014882434
5951	0.030110757014882434
5952	0.030110757014882434
5953	0.030110757014882434
5954	0.030110757014882434
5955	0.030110757014882434
5956	0.030110757014882434
5957	0.030110757014882434
5958	0.030110757014882434
5959	0.030110757014882434
5960	0.030110757014882434
5961	0.030110757014882434
5962	0.030110757014882434
5963	0.030110757014882434
5964	0.030110757014882434
5965	0.030110757014882434
5966	0.030110757014882434
5967	0.030110757014882434
5968	0.030110757014882434
5969	0.030110757014882434
5970	0.030110757014882434
5971	0.030110757014882434
5972	0.030110757014882434
5973	0.030110757014882434
5974	0.030110757014882434
5975	0.030110757014882434
5976	0.030110757014882434
5977	0.030110757014882434
5978	0.030110757014882434
5979	0.030110757014882434
5980	0.030110757014882434
5981	0.030110757014882434
5982	0.030110757014882434
5983	0.030110757014882434
5984	0.030110757014882434
5985	0.030110757014882434
5986	0.030110757014882434
5987	0.030110757014882434
5988	0.030110757014882434
5989	0.030110757014882434
5990	0.030110757014882434
5991	0.030110757014882434
5992	0.030110757014882434
5993	0.030110757014882434
5994	0.030110757014882434
5995	0.030110757014882434
5996	0.030110757014882434
5997	0.030110757014882434
5998	0.030110757014882434
5999	0.030110757014882434
6000	0.030110757014882434
6001	0.030110757014882434
6002	0.030110757014882434
6003	0.030110757014882434
6004	0.030110757014882434
6005	0.030110757014882434
6006	0.030110757014882434
6007	0.030110757014882434
6008	0.030110757014882434
6009	0.030110757014882434
6010	0.030110757014882434
6011	0.030110757014882434
6012	0.030110757014882434
6013	0.030110757014882434
6014	0.030110757014882434
6015	0.030110757014882434
6016	0.030110757014882434
6017	0.030110757014882434
6018	0.030110757014882434
6019	0.030110757014882434
6020	0.030110757014882434
6021	0.030110757014882434
6022	0.030110757014882434
6023	0.030110757014882434
6024	0.030110757014882434
6025	0.030110757014882434
6026	0.030110757014882434
6027	0.030110757014882434
6028	0.030110757014882434
6029	0.030110757014882434
6030	0.030110757014882434
6031	0.030110757014882434
6032	0.030110757014882434
6033	0.030110757014882434
6034	0.030110757014882434
6035	0.030110757014882434
6036	0.030110757014882434
6037	0.030110757014882434
6038	0.030110757014882434
6039	0.030110757014882434
6040	0.030110757014882434
6041	0.030110757014882434
6042	0.030110757014882434
6043	0.030110757014882434
6044	0.030110757014882434
6045	0.030110757014882434
6046	0.030110757014882434
6047	0.030110757014882434
6048	0.030110757014882434
6049	0.030110757014882434
6050	0.030110757014882434
6051	0.030110757014882434
6052	0.030110757014882434
6053	0.030110757014882434
6054	0.030110757014882434
6055	0.030110757014882434
6056	0.030110757014882434
6057	0.030110757014882434
6058	0.030110757014882434
6059	0.030110757014882434
6060	0.030110757014882434
6061	0.030110757014882434
6062	0.030110757014882434
6063	0.030110757014882434
6064	0.030110757014882434
6065	0.030110757014882434
6066	0.030110757014882434
6067	0.030110757014882434
6068	0.030110757014882434
6069	0.030110757014882434
6070	0.030110757014882434
6071	0.030110757014882434
6072	0.030110757014882434
6073	0.030110757014882434
6074	0.030110757014882434
6075	0.030110757014882434
6076	0.030110757014882434
6077	0.030110757014882434
6078	0.030110757014882434
6079	0.030110757014882434
6080	0.030110757014882434
6081	0.030110757014882434
6082	0.030110757014882434
6083	0.030110757014882434
6084	0.030110757014882434
6085	0.030110757014882434
6086	0.030110757014882434
6087	0.030110757014882434
6088	0.030110757014882434
6089	0.030110757014882434
6090	0.030110757014882434
6091	0.030110757014882434
6092	0.030110757014882434
6093	0.030110757014882434
6094	0.030110757014882434
6095	0.030110757014882434
6096	0.030110757014882434
6097	0.030110757014882434
6098	0.030110757014882434
6099	0.030110757014882434
6100	0.030110757014882434
6101	0.030110757014882434
6102	0.030110757014882434
6103	0.030110757014882434
6104	0.030110757014882434
6105	0.030110757014882434
6106	0.030110757014882434
6107	0.030110757014882434
6108	0.030110757014882434
6109	0.030110757014882434
6110	0.030110757014882434
6111	0.030110757014882434
6112	0.030110757014882434
6113	0.030110757014882434
6114	0.030110757014882434
6115	0.030110757014882434
6116	0.030110757014882434
6117	0.030110757014882434
6118	0.030110757014882434
6119	0.030110757014882434
6120	0.030110757014882434
6121	0.030110757014882434
6122	0.030110757014882434
6123	0.030110757014882434
6124	0.030110757014882434
6125	0.030110757014882434
6126	0.030110757014882434
6127	0.030110757014882434
6128	0.030110757014882434
6129	0.030110757014882434
6130	0.030110757014882434
6131	0.030110757014882434
6132	0.030110757014882434
6133	0.030110757014882434
6134	0.030110757014882434
6135	0.030110757014882434
6136	0.030110757014882434
6137	0.030110757014882434
6138	0.030110757014882434
6139	0.030110757014882434
6140	0.030110757014882434
6141	0.030110757014882434
6142	0.030110757014882434
6143	0.030110757014882434
6144	0.030110757014882434
6145	0.030110757014882434
6146	0.030110757014882434
6147	0.030110757014882434
6148	0.030110757014882434
6149	0.030110757014882434
6150	0.030110757014882434
6151	0.030110757014882434
6152	0.030110757014882434
6153	0.030110757014882434
6154	0.030110757014882434
6155	0.030110757014882434
6156	0.030110757014882434
