generation	best_fitness	mean_fitness
5202	0.030005285946553793	0.014669136008009577
5203	0.030005285946553793	0.014743505665581027
5204	0.030005285946553793	0.014991940761405866
5205	0.030005285946553793	0.015192304539292992
5206	0.030005285946553793	0.015370769479903932
5207	0.030005285946553793	0.0164682098808426
5208	0.030005285946553793	0.01530966080282434
5209	0.030005285946553793	0.014856018524120572
5210	0.030005285946553793	0.014904154557588397
5211	0.030005285946553793	0.014764251769106585
5212	0.030005285946553793	0.014598823309084276
5213	0.030005285946553793	0.01456582836110698
5214	0.030005285946553793	0.014651955406000814
5215	0.030005285946553793	0.014112037828981665
5216	0.030005285946553793	0.014187752803247798
5217	0.030005285946553793	0.014489087402318227
5218	0.030005285946553793	0.014164767072870243
5219	0.030005285946553793	0.014590195186141316
5220	0.030005285946553793	0.014383377197947599
5221	0.030005285946553793	0.014467531275709761
5222	0.030005285946553793	0.014329686261915336
5223	0.030005285946553793	0.014204792972926908
5224	0.030005285946553793	0.01464262300532098
5225	0.030005285946553793	0.01497939293677653
5226	0.030005285946553793	0.015835209064860384
5227	0.030005285946553793	0.015006745760755657
5228	0.030005285946553793	0.014203754829236819
5229	0.030005285946553793	0.01415111689279762
5230	0.030005285946553793	0.014400066472749056
5231	0.030005285946553793	0.014418057018275199
5232	0.030005285946553793	0.014145826621704317
5233	0.030005285946553793	0.013898066645106753
5234	0.030005285946553793	0.014846111343636836
5235	0.030005285946553793	0.014762763147770537
5236	0.030005285946553793	0.015389516440350007
5237	0.030005285946553793	0.014586489459119766
5238	0.030005285946553793	0.01582939619864938
5239	0.030005285946553793	0.015144978996651405
5240	0.030005285946553793	0.015638526775711464
5241	0.030005285946553793	0.015363864520974952
5242	0.030005285946553793	0.016542883783594177
5243	0.030005285946553793	0.015392676302332951
5244	0.030005285946553793	0.015353647098729785
5245	0.030005285946553793	0.015446914250871116
5246	0.030005285946553793	0.015069506095923883
5247	0.030005285946553793	0.016123909130987348
5248	0.030005285946553793	0.015744336416998104
5249	0.030005285946553793	0.015062734185396788
5250	0.030005285946553793	0.015688452262213933
5251	0.030005285946553793	0.014266047371381346
5252	0.030005285946553793	0.01352983895331524
5253	0.030005285946553793	0.013652554777069724
5254	0.030005285946553793	0.013289472575031476
5255	0.030005285946553793	0.013342920920974593
5256	0.030005285946553793	0.013508260123842658
5257	0.030005285946553793	0.01427907026502354
5258	0.030005285946553793	0.0147745262538909
5259	0.030005285946553793	0.014302896217849822
5260	0.030005285946553793	0.014106710786515814
5261	0.030005285946553793	0.01459603934838726
5262	0.030005285946553793	0.013882184792305591
5263	0.030005285946553793	0.014546564005629736
5264	0.030005285946553793	0.015104999072917912
5265	0.030005285946553793	0.014629233936906658
5266	0.030005285946553793	0.015090174924670668
5267	0.030005285946553793	0.015807028628036467
5268	0.030005285946553793	0.015240092073355388
5269	0.030005285946553793	0.014220454456067776
5270	0.030005285946553793	0.014090732821554677
5271	0.030005285946553793	0.014536940515552136
5272	0.030005285946553793	0.014483978343885423
5273	0.030005285946553793	0.014950842693892815
5274	0.030005285946553793	0.015362430850507085
5275	0.030005285946553793	0.015748220911468783
5276	0.030005285946553793	0.01552277976090489
5277	0.030005285946553793	0.016184110610301748
5278	0.030005285946553793	0.014350634624290072
5279	0.030005285946553793	0.014873165646235578
5280	0.030005285946553793	0.01407307017103433
5281	0.030005285946553793	0.014590338402580777
5282	0.030005285946553793	0.015500205430347322
5283	0.030005285946553793	0.01503074188666815
5284	0.030005285946553793	0.014867188079904387
5285	0.030005285946553793	0.015379314997100345
5286	0.030005285946553793	0.015176210551158897
5287	0.030005285946553793	0.014252610858884966
5288	0.030005285946553793	0.013870202644262102
5289	0.030005285946553793	0.014139443182925288
5290	0.030005285946553793	0.01433027464698025
5291	0.030005285946553793	0.014292369874657092
5292	0.030005285946553793	0.014034623712962341
5293	0.030005285946553793	0.013895784320473916
5294	0.030005285946553793	0.014131530990446598
5295	0.030005285946553793	0.014588664845447531
5296	0.030005285946553793	0.015257973762436797
5297	0.030005285946553793	0.015186151835688472
5298	0.030005285946553793	0.014825949411845615
5299	0.030005285946553793	0.014945646468191636
5300	0.030005285946553793	0.015092469765755142
5301	0.030005285946553793	0.015199323072295065
5302	0.030005285946553793	0.014847167203901782
5303	0.030005285946553793	0.014275824918977664
5304	0.030005285946553793	0.01570279081934651
5305	0.030005285946553793	0.015869290159912976
5306	0.030005285946553793	0.015156038240528264
5307	0.030005285946553793	0.01569699815128892
5308	0.030005285946553793	0.015583068015344878
5309	0.030005285946553793	0.015333582965341184
5310	0.030005285946553793	0.015507157614884085
5311	0.030005285946553793	0.015076093444789631
5312	0.030005285946553793	0.015411338195428111
5313	0.030005285946553793	0.015714651505060438
5314	0.030005285946553793	0.015478870376796704
5315	0.030005285946553793	0.015139894882937389
5316	0.030005285946553793	0.014433070152133038
5317	0.030005285946553793	0.014249135958228331
5318	0.030005285946553793	0.014267235221556356
5319	0.030005285946553793	0.013602783797369766
5320	0.030005285946553793	0.014940447276392398
5321	0.030005285946553793	0.015795231486002693
5322	0.030005285946553793	0.015179296717463066
5323	0.030005285946553793	0.015190487422387463
5324	0.030005285946553793	0.015274670710250229
5325	0.030005285946553793	0.014973713383212349
5326	0.030005285946553793	0.014787337554021375
5327	0.030005285946553793	0.014533241696519133
5328	0.030005285946553793	0.01452054761915422
5329	0.030005285946553793	0.014063648869835898
5330	0.030005285946553793	0.01435327918716547
5331	0.030005285946553793	0.01495684203793792
5332	0.030005285946553793	0.014734419542545958
5333	0.030005285946553793	0.01492086909205419
5334	0.030005285946553793	0.014013210968540179
5335	0.030005285946553793	0.015438763473540148
5336	0.030005285946553793	0.015549826523498308
5337	0.030005285946553793	0.015665364871133843
5338	0.030005285946553793	0.016391807702833584
5339	0.030005285946553793	0.015220740624110558
5340	0.030005285946553793	0.015568132457943666
5341	0.030005285946553793	0.015240629933168175
5342	0.030005285946553793	0.01561689329950186
5343	0.030005285946553793	0.015122815413637
5344	0.030005285946553793	0.01382405354164859
5345	0.030005285946553793	0.014037340463189432
5346	0.030005285946553793	0.014583191535523739
5347	0.030005285946553793	0.015114874807622804
5348	0.030005285946553793	0.014814045831653593
5349	0.030005285946553793	0.0146237068227472
5350	0.030005285946553793	0.01395414045151316
5351	0.030005285946553793	0.014419491238916476
5352	0.030005285946553793	0.014384561421641741
5353	0.030005285946553793	0.013908034215643817
5354	0.030005285946553793	0.01432116915047871
5355	0.030005285946553793	0.014113222513062426
5356	0.030005285946553793	0.014831064572992532
5357	0.030005285946553793	0.01520370611902259
5358	0.030005285946553793	0.014732031726475248
5359	0.030005285946553793	0.015622029699082707
5360	0.030005285946553793	0.01580647585660282
5361	0.030005285946553793	0.015886341299891527
5362	0.030005285946553793	0.015894536799928163
5363	0.030005285946553793	0.015173935301729013
5364	0.030005285946553793	0.014206761152373836
5365	0.030005285946553793	0.014092405589484045
5366	0.030005285946553793	0.01435972524372667
5367	0.030005285946553793	0.014391610482999312
5368	0.030005285946553793	0.015068595408533612
5369	0.030005285946553793	0.015248072444608277
5370	0.030005285946553793	0.01462114291663298
5371	0.030005285946553793	0.014809738345757929
5372	0.030005285946553793	0.016005300732285548
5373	0.030005285946553793	0.016051514164926714
5374	0.030005285946553793	0.015641571426026544
5375	0.030005285946553793	0.015152665382171826
5376	0.030005285946553793	0.014883768604002283
5377	0.030005285946553793	0.014109193762275145
5378	0.030005285946553793	0.014778234137207743
5379	0.030005285946553793	0.015726408104684356
5380	0.030005285946553793	0.015451902967750454
5381	0.030005285946553793	0.01441654264287446
5382	0.030005285946553793	0.013997982438334222
5383	0.030005285946553793	0.01377009733001264
5384	0.030005285946553793	0.015432819598315141
5385	0.030005285946553793	0.015487789055773197
5386	0.030005285946553793	0.015069781705014123
5387	0.030005285946553793	0.015532213446908744
5388	0.030005285946553793	0.015126272667206682
5389	0.030005285946553793	0.014843578701103479
5390	0.030005285946553793	0.015314850346649448
5391	0.030005285946553793	0.015512964530315511
5392	0.030005285946553793	0.01657895068588515
5393	0.030005285946553793	0.015423752963682608
5394	0.030005285946553793	0.015218442987315593
5395	0.030005285946553793	0.014764452974507625
5396	0.030005285946553793	0.015214858531516098
5397	0.030005285946553793	0.014179840923223564
5398	0.030005285946553793	0.014621149610779583
5399	0.030005285946553793	0.015587614757462342
5400	0.030005285946553793	0.015294270491396011
5401	0.030005285946553793	0.015431200295822126
5402	0.030005285946553793	0.015571642055498673
5403	0.030005285946553793	0.014670146508348391
5404	0.030005285946553793	0.015793286852015437
5405	0.030005285946553793	0.015294437725965409
5406	0.030005285946553793	0.015491922460862652
5407	0.030005285946553793	0.014707462564461916
5408	0.030005285946553793	0.015090917498289159
5409	0.030005285946553793	0.01527888824003113
5410	0.030005285946553793	0.015448496330831648
5411	0.030005285946553793	0.0153135656154601
5412	0.030005285946553793	0.014549436742337747
5413	0.030005285946553793	0.014767292649343821
5414	0.030005285946553793	0.014720047291185012
5415	0.030005285946553793	0.014485445934226265
5416	0.030005285946553793	0.014050294977254964
5417	0.030005285946553793	0.01436540708487757
5418	0.030005285946553793	0.014684886370503174
5419	0.030005285946553793	0.014860539584367113
5420	0.030005285946553793	0.014484272727196624
5421	0.030005285946553793	0.014685595283533375
5422	0.030005285946553793	0.015133007484783427
5423	0.030005285946553793	0.014378260312030095
5424	0.030005285946553793	0.014596931887077459
5425	0.030005285946553793	0.0150849537065482
5426	0.030005285946553793	0.014994683515730961
5427	0.030005285946553793	0.015021955882874001
5428	0.030005285946553793	0.015018620817007883
5429	0.030005285946553793	0.015124828597876085
5430	0.030005285946553793	0.014637773681943052
5431	0.030005285946553793	0.014685740351734733
5432	0.030005285946553793	0.014877462978804231
5433	0.030005285946553793	0.014827980379146054
5434	0.030005285946553793	0.015415673739960117
5435	0.030005285946553793	0.015295435754187982
5436	0.030005285946553793	0.015906571703002307
5437	0.030005285946553793	0.015524242390749416
5438	0.030005285946553793	0.01530784962521265
5439	0.030005285946553793	0.015399411081133107
5440	0.030005285946553793	0.0145095297505629
5441	0.030005285946553793	0.015443848532450333
5442	0.030005285946553793	0.015195911051996702
5443	0.030005285946553793	0.015262692485074867
5444	0.030005285946553793	0.014671431922636062
5445	0.030005285946553793	0.014599352756058495
5446	0.030005285946553793	0.014782712329044613
5447	0.030005285946553793	0.01418775245535729
5448	0.030005285946553793	0.01498151415952379
5449	0.030005285946553793	0.015154759680797918
5450	0.030005285946553793	0.014908945977651253
5451	0.030005285946553793	0.015151407472663523
5452	0.030005285946553793	0.015025308997045848
5453	0.030005285946553793	0.015190024486765959
5454	0.030005285946553793	0.01498773145480436
5455	0.030005285946553793	0.014857207065732268
5456	0.030005285946553793	0.014150159400908155
5457	0.030110757014882434	0.014551555724616324
5458	0.030110757014882434	0.014806592919713008
5459	0.030110757014882434	0.014331475155581263
5460	0.030110757014882434	0.014216018631860308
5461	0.030110757014882434	0.015403176866008289
5462	0.030110757014882434	0.01518820508048129
5463	0.030110757014882434	0.015367220413298353
5464	0.030110757014882434	0.015460675338716564
5465	0.030110757014882434	0.014863057855030852
5466	0.030110757014882434	0.015052825949056745
5467	0.030110757014882434	0.015146326502917503
5468	0.030110757014882434	0.015260928733042078
5469	0.030110757014882434	0.015747868928787295
5470	0.030110757014882434	0.014721424183013974
5471	0.030110757014882434	0.014803855896559167
5472	0.030110757014882434	0.015196527469233362
5473	0.030110757014882434	0.014772937077619137
5474	0.030110757014882434	0.014506970380926909
5475	0.030110757014882434	0.014489450061155932
5476	0.030110757014882434	0.015206984136789645
5477	0.030110757014882434	0.015600129564834316
5478	0.030110757014882434	0.01648618298431883
5479	0.030110757014882434	0.015327835283078562
5480	0.030110757014882434	0.014904602291261119
5481	0.030110757014882434	0.014331086073379034
5482	0.030110757014882434	0.01499417077263541
5483	0.030110757014882434	0.015662476618818477
5484	0.030110757014882434	0.01603821233447177
5485	0.030110757014882434	0.01476837731598716
5486	0.030110757014882434	0.014768315588980459
5487	0.030110757014882434	0.015220852481572638
5488	0.030110757014882434	0.01391410546663548
5489	0.030110757014882434	0.014286579545015176
5490	0.030110757014882434	0.015217433605571337
5491	0.030110757014882434	0.014696994362847734
5492	0.030110757014882434	0.0145087858715988
5493	0.030110757014882434	0.015244049957725759
5494	0.030110757014882434	0.015764128694193576
5495	0.030110757014882434	0.0160278820881483
5496	0.030110757014882434	0.015222017559734742
5497	0.030110757014882434	0.014924630470544152
5498	0.030110757014882434	0.014854814169027487
5499	0.030110757014882434	0.015265691976651568
5500	0.030110757014882434	0.015461075385287902
5501	0.030110757014882434	0.014702482801966805
5502	0.030110757014882434	0.015100544529158136
5503	0.030110757014882434	0.014269224794861639
5504	0.030110757014882434	0.014907261938416733
5505	0.030110757014882434	0.015217089944527055
5506	0.030110757014882434	0.015102627872403124
5507	0.030110757014882434	0.015288248663139103
5508	0.030110757014882434	0.015404457382062314
5509	0.030110757014882434	0.015682161908161952
5510	0.030110757014882434	0.014785950228214667
5511	0.030110757014882434	0.013969367658424502
5512	0.030110757014882434	0.014519149896401382
5513	0.030110757014882434	0.01497408819122309
5514	0.030110757014882434	0.014676653441368133
5515	0.030110757014882434	0.014222507683465509
5516	0.030110757014882434	0.014625674979777436
5517	0.030110757014882434	0.01543849076091691
5518	0.030110757014882434	0.01597671724815843
5519	0.030110757014882434	0.015244584732566123
5520	0.030110757014882434	0.01416416796532521
5521	0.030110757014882434	0.015187221683183713
5522	0.030110757014882434	0.015464946888865303
5523	0.030110757014882434	0.014449981410319888
5524	0.030110757014882434	0.015035211295778105
5525	0.030110757014882434	0.015672795047998723
5526	0.030110757014882434	0.01442230757060022
5527	0.030110757014882434	0.015928026009008354
5528	0.030110757014882434	0.014938173231742057
5529	0.030110757014882434	0.014285930206585789
5530	0.030110757014882434	0.01523916279727454
5531	0.030110757014882434	0.014810940667796896
5532	0.030110757014882434	0.015619679481880727
5533	0.030110757014882434	0.016244205687566998
5534	0.030110757014882434	0.015294625988885504
5535	0.030110757014882434	0.014473142514215954
5536	0.030110757014882434	0.015902751659185636
5537	0.030110757014882434	0.015982922064839568
5538	0.030110757014882434	0.014958013965703017
5539	0.030110757014882434	0.014370275302859416
5540	0.030110757014882434	0.014816926934577155
5541	0.030110757014882434	0.014609212069130026
5542	0.030110757014882434	0.015642827152980276
5543	0.030110757014882434	0.014859366109274786
5544	0.030110757014882434	0.015385773588871348
5545	0.030110757014882434	0.014903940242034276
5546	0.030110757014882434	0.015085168729501063
5547	0.030110757014882434	0.015351852661235225
5548	0.030110757014882434	0.014603988888246539
5549	0.030110757014882434	0.014880658283910608
5550	0.030110757014882434	0.015223900256034394
5551	0.030110757014882434	0.01550194239048893
5552	0.030110757014882434	0.014969000753460015
5553	0.030110757014882434	0.014699387515158613
5554	0.030110757014882434	0.01471262830584248
5555	0.030110757014882434	0.014761713753041344
5556	0.030110757014882434	0.014904059303562372
5557	0.030110757014882434	0.01424931532458258
5558	0.030110757014882434	0.014416658002202867
5559	0.030110757014882434	0.015605792944393015
5560	0.030110757014882434	0.015322940153455294
5561	0.030110757014882434	0.016367265414214516
5562	0.030110757014882434	0.015773410947243258
5563	0.030110757014882434	0.015138841218339968
5564	0.030110757014882434	0.01528576867332713
5565	0.030110757014882434	0.015597202637862505
5566	0.030110757014882434	0.015673361035305814
5567	0.030110757014882434	0.015796383450167796
5568	0.030110757014882434	0.015179150220875329
5569	0.030110757014882434	0.014841236427812364
5570	0.030110757014882434	0.015361237687263543
5571	0.030110757014882434	0.01606507280759012
5572	0.030110757014882434	0.01594541063172977
5573	0.030110757014882434	0.015220437598399946
5574	0.030110757014882434	0.014727196607995761
5575	0.030110757014882434	0.014473069418354575
5576	0.030110757014882434	0.015076807434225665
5577	0.030110757014882434	0.01597861672293347
5578	0.030110757014882434	0.015878087101394968
5579	0.030110757014882434	0.01598402222761242
5580	0.030110757014882434	0.014776998944735272
5581	0.030110757014882434	0.014498891087946806
5582	0.030110757014882434	0.014244490514637696
5583	0.030110757014882434	0.014322516808314024
5584	0.030110757014882434	0.013787530694178199
5585	0.030110757014882434	0.013830473263066752
5586	0.030110757014882434	0.014597030177090707
5587	0.030110757014882434	0.01430584844391462
5588	0.030110757014882434	0.014726117359743806
5589	0.030110757014882434	0.015347504945722805
5590	0.030110757014882434	0.015771949654175395
5591	0.030110757014882434	0.014618897885408625
5592	0.030110757014882434	0.013943602005361079
5593	0.030110757014882434	0.014446643980943454
5594	0.030110757014882434	0.01478497235725584
5595	0.030110757014882434	0.014428569304943729
5596	0.030110757014882434	0.014626454408805214
5597	0.030110757014882434	0.015047449378486458
5598	0.030110757014882434	0.01479859728588331
5599	0.030110757014882434	0.015021625568909654
5600	0.030110757014882434	0.015810325440871294
5601	0.030110757014882434	0.015808968797534354
5602	0.030110757014882434	0.015289532361028622
5603	0.030110757014882434	0.01509377840939442
5604	0.030110757014882434	0.014928870199756349
5605	0.030110757014882434	0.015405965574151017
5606	0.030110757014882434	0.015508752398539804
5607	0.030110757014882434	0.014792234047412034
5608	0.030110757014882434	0.014862354845074881
5609	0.030110757014882434	0.014443290017238335
5610	0.030110757014882434	0.01558653703168773
5611	0.030110757014882434	0.014922617158393457
5612	0.030110757014882434	0.01460939522224622
5613	0.030110757014882434	0.015004771313801069
5614	0.030110757014882434	0.015283231455721403
5615	0.030110757014882434	0.016021352965824895
5616	0.030110757014882434	0.015591474310432145
5617	0.030110757014882434	0.015231539601619477
5618	0.030110757014882434	0.015266911203193512
5619	0.030110757014882434	0.014558991065443077
5620	0.030110757014882434	0.015307450997794547
5621	0.030110757014882434	0.015287725765698533
5622	0.030110757014882434	0.01518278529765585
5623	0.030110757014882434	0.015497921835206667
5624	0.030110757014882434	0.014765246441152341
5625	0.030110757014882434	0.01566223147357172
5626	0.030110757014882434	0.015502361948213073
5627	0.030110757014882434	0.01468770907127433
5628	0.030110757014882434	0.013623255570081854
5629	0.030110757014882434	0.014250055869058446
5630	0.030110757014882434	0.014466976511542126
5631	0.030110757014882434	0.014752873960473006
5632	0.030110757014882434	0.014148250904304044
5633	0.030110757014882434	0.013774709796840858
5634	0.030110757014882434	0.014832785151451746
5635	0.030110757014882434	0.0140776532468018
5636	0.030110757014882434	0.013700478697119125
5637	0.030110757014882434	0.013785591658150846
5638	0.030110757014882434	0.01465882380186084
5639	0.030110757014882434	0.015304018648513084
5640	0.030110757014882434	0.014165155885010555
5641	0.030110757014882434	0.01458043177771415
5642	0.030110757014882434	0.014604427932269176
5643	0.030110757014882434	0.01535341108046628
5644	0.030110757014882434	0.014294617456559387
5645	0.030110757014882434	0.01476316886734074
5646	0.030110757014882434	0.013997669865240805
5647	0.030110757014882434	0.014154361399725146
5648	0.030110757014882434	0.01448288460949866
5649	0.030110757014882434	0.015067247758577354
5650	0.030110757014882434	0.015709772588753015
5651	0.030110757014882434	0.015020466761020262
5652	0.030110757014882434	0.014585600466912462
5653	0.030110757014882434	0.01556313460888695
5654	0.030110757014882434	0.015044024598787484
5655	0.030110757014882434	0.01540067921275033
5656	0.030110757014882434	0.01513103759583533
5657	0.030110757014882434	0.01471554060847794
5658	0.030110757014882434	0.014498653518573575
5659	0.030110757014882434	0.015264176486405169
5660	0.030110757014882434	0.015341807346560737
5661	0.030110757014882434	0.015634946173216875
5662	0.030110757014882434	0.014612148222218424
5663	0.030110757014882434	0.015822620730450866
5664	0.030110757014882434	0.015165457870152116
5665	0.030110757014882434	0.014342068780244454
5666	0.030110757014882434	0.014804433408219957
5667	0.030110757014882434	0.015286304742471744
5668	0.030110757014882434	0.01505534252665732
5669	0.030110757014882434	0.014884830426204861
5670	0.030110757014882434	0.015076067254873309
5671	0.030110757014882434	0.01542316800255636
5672	0.030110757014882434	0.015057572105898347
5673	0.030110757014882434	0.01653922493181573
5674	0.030110757014882434	0.016271772726427602
5675	0.030110757014882434	0.015108557349654881
5676	0.030110757014882434	0.015645751755011535
5677	0.030110757014882434	0.016050150660255242
5678	0.030110757014882434	0.015228175747565381
5679	0.030110757014882434	0.015454928343397541
5680	0.030110757014882434	0.015127934357038837
5681	0.030110757014882434	0.015165721294442732
5682	0.030110757014882434	0.015424632980500232
5683	0.030110757014882434	0.015075500058254516
5684	0.030110757014882434	0.014948100338117836
5685	0.030110757014882434	0.013634361954669166
5686	0.030110757014882434	0.013929929848032728
5687	0.030110757014882434	0.015034304776339815
5688	0.030110757014882434	0.015011230879613908
5689	0.030110757014882434	0.014853254465439293
5690	0.030110757014882434	0.014543642441564185
5691	0.030110757014882434	0.015197533831798457
5692	0.030110757014882434	0.014810536622433486
5693	0.030110757014882434	0.015700548935539634
5694	0.030110757014882434	0.01566705219415936
5695	0.030110757014882434	0.015493549365155347
5696	0.030110757014882434	0.014705139721682563
5697	0.030110757014882434	0.014787581836785609
5698	0.030110757014882434	0.015258884106018703
5699	0.030110757014882434	0.014742256806097035
5700	0.030110757014882434	0.014812821086947033
5701	0.030110757014882434	0.014524494039313645
5702	0.030110757014882434	0.015422178847325515
5703	0.030110757014882434	0.014561778014039361
5704	0.030110757014882434	0.01438275105669739
5705	0.030110757014882434	0.013854068606045794
5706	0.030110757014882434	0.01355474040999443
5707	0.030110757014882434	0.01328149917706323
5708	0.030110757014882434	0.014016019214999398
5709	0.030110757014882434	0.013643041991003468
5710	0.030110757014882434	0.013871274916500673
5711	0.030110757014882434	0.014050483881350335
5712	0.030110757014882434	0.01518439670246823
5713	0.030110757014882434	0.014611089155276171
5714	0.030110757014882434	0.015058533070525465
5715	0.030110757014882434	0.01487472399550325
5716	0.030110757014882434	0.015100893785901532
5717	0.030110757014882434	0.014713818894063788
5718	0.030110757014882434	0.014470149760623326
5719	0.030110757014882434	0.015009964772815942
5720	0.030110757014882434	0.014759200634076621
5721	0.030110757014882434	0.01547952264550892
5722	0.030110757014882434	0.014844595067412045
5723	0.030110757014882434	0.015287618121901225
5724	0.030110757014882434	0.015650695311468656
5725	0.030110757014882434	0.014610256393825249
5726	0.030110757014882434	0.014403926225729054
5727	0.030110757014882434	0.015316875671282572
5728	0.030110757014882434	0.015408939290699199
5729	0.030110757014882434	0.014299354847773681
5730	0.030110757014882434	0.01346065133588668
5731	0.030110757014882434	0.014100134358763986
5732	0.030110757014882434	0.014027101391630499
5733	0.030110757014882434	0.014669257776218149
5734	0.030110757014882434	0.014826374305575577
5735	0.030110757014882434	0.014485752164969433
5736	0.030110757014882434	0.01506503945102103
5737	0.030110757014882434	0.01468992063079563
5738	0.030110757014882434	0.014104662084140516
5739	0.030110757014882434	0.01378002890951408
5740	0.030110757014882434	0.01430409834254414
5741	0.030110757014882434	0.014755656185641598
5742	0.030110757014882434	0.015371188135935888
5743	0.030110757014882434	0.014948552738568462
5744	0.030110757014882434	0.015032014783049443
5745	0.030110757014882434	0.014693513749535756
5746	0.030110757014882434	0.014496967864890966
5747	0.030110757014882434	0.014438056347797731
5748	0.030110757014882434	0.015108160201853146
5749	0.030110757014882434	0.0145490843120109
5750	0.030110757014882434	0.014518418718018868
5751	0.030110757014882434	0.01393474174764622
5752	0.030110757014882434	0.013540177339225992
5753	0.030110757014882434	0.013336465252646772
5754	0.030110757014882434	0.013998645623141188
5755	0.030110757014882434	0.013689524947387727
5756	0.030110757014882434	0.013846680949039446
5757	0.030110757014882434	0.015009078684144446
5758	0.030110757014882434	0.01451487706612117
5759	0.030110757014882434	0.014374939757208752
5760	0.030110757014882434	0.015279467795142752
5761	0.030110757014882434	0.015081923532494663
5762	0.030110757014882434	0.015378082516713321
5763	0.030110757014882434	0.015727701543819174
5764	0.030110757014882434	0.015362566681421367
5765	0.030110757014882434	0.015388241987929844
5766	0.030110757014882434	0.014604492448310072
5767	0.030110757014882434	0.015251806196645347
5768	0.030110757014882434	0.014997704806200605
5769	0.030110757014882434	0.015332452861587128
5770	0.030110757014882434	0.014531562359840332
5771	0.030110757014882434	0.01412213141741738
5772	0.030110757014882434	0.014582803675293597
5773	0.030110757014882434	0.014705156899080517
5774	0.030110757014882434	0.014463593462817401
5775	0.030110757014882434	0.014197027007351017
5776	0.030110757014882434	0.014477043148626252
5777	0.030110757014882434	0.01486851559811347
5778	0.030110757014882434	0.015577202957092683
5779	0.030110757014882434	0.01534718870253149
5780	0.030110757014882434	0.01468746197191075
5781	0.030110757014882434	0.014384590314529433
5782	0.030110757014882434	0.014754250277714999
5783	0.030110757014882434	0.014828682219343765
5784	0.030110757014882434	0.014458306525788587
5785	0.030110757014882434	0.015596717306148054
5786	0.030110757014882434	0.01532945964172669
5787	0.030110757014882434	0.014630376091635333
5788	0.030110757014882434	0.015125321298895924
5789	0.030110757014882434	0.016168929637890794
5790	0.030110757014882434	0.01579410438776271
5791	0.030110757014882434	0.015710258359683878
5792	0.030110757014882434	0.014875794770225355
5793	0.030110757014882434	0.014522448070855272
5794	0.030110757014882434	0.014915370243316338
5795	0.030110757014882434	0.015761652024279576
5796	0.030110757014882434	0.015447742152454352
5797	0.030110757014882434	0.016089158992848438
5798	0.030110757014882434	0.015169361949277033
5799	0.030110757014882434	0.014950192399060752
5800	0.030110757014882434	0.014738376485649686
5801	0.030110757014882434	0.01368608844420706
5802	0.030110757014882434	0.014011069455670324
5803	0.030110757014882434	0.013743821797953021
5804	0.030110757014882434	0.014255853687439654
5805	0.030110757014882434	0.01427925127417667
5806	0.030110757014882434	0.014865988274639832
5807	0.030110757014882434	0.01483291336332959
5808	0.030110757014882434	0.014470201009457347
5809	0.030110757014882434	0.014791508278528077
5810	0.030110757014882434	0.014729669577134482
5811	0.030110757014882434	0.014981638167479636
5812	0.030110757014882434	0.014275938512687863
5813	0.030110757014882434	0.016051184900205764
5814	0.030110757014882434	0.01615710927837137
5815	0.030110757014882434	0.015027724357606473
5816	0.030110757014882434	0.014682200568719416
5817	0.030110757014882434	0.014777525565088052
5818	0.030110757014882434	0.014364934187354973
5819	0.030110757014882434	0.014778861602694027
5820	0.030110757014882434	0.015393503209998402
5821	0.030110757014882434	0.015178679414594276
5822	0.030110757014882434	0.014331796389463986
5823	0.030110757014882434	0.014441398099972101
5824	0.030110757014882434	0.014356881046453746
5825	0.030110757014882434	0.014620572402070252
5826	0.030110757014882434	0.014395380697601023
5827	0.030110757014882434	0.014761857234172797
5828	0.030110757014882434	0.015152992133055928
5829	0.030110757014882434	0.016263282138855393
5830	0.030110757014882434	0.015478369613960893
5831	0.030110757014882434	0.01555350316761181
5832	0.030110757014882434	0.015122625129246838
5833	0.030110757014882434	0.015081715064754708
5834	0.030110757014882434	0.015358500091631354
5835	0.030110757014882434	0.014976070570025535
5836	0.030110757014882434	0.014852266536452151
5837	0.030110757014882434	0.015335343332374712
5838	0.030110757014882434	0.014950245521061284
5839	0.030110757014882434	0.015035064562861874
5840	0.030110757014882434	0.01471046036751773
5841	0.030110757014882434	0.015211146560643532
5842	0.030110757014882434	0.015080456554170561
5843	0.030110757014882434	0.015168158141362789
5844	0.030110757014882434	0.015102239079714095
5845	0.030110757014882434	0.015007238271284484
5846	0.030110757014882434	0.014433370608230267
5847	0.030110757014882434	0.014399481508532392
5848	0.030110757014882434	0.014824333187352145
5849	0.030110757014882434	0.015111085378968853
5850	0.030110757014882434	0.013309802811612459
5851	0.030110757014882434	0.013879989801321194
5852	0.030110757014882434	0.01384411990751664
5853	0.030110757014882434	0.015332812571880098
5854	0.030110757014882434	0.015877747129340137
5855	0.030110757014882434	0.015613249700775
5856	0.030110757014882434	0.015499284462050188
5857	0.030110757014882434	0.015054348430781383
5858	0.030110757014882434	0.015388500251838605
5859	0.030110757014882434	0.016050627077558083
5860	0.030110757014882434	0.015648751169448274
5861	0.030110757014882434	0.014601209069373126
5862	0.030110757014882434	0.013804601206791205
5863	0.030110757014882434	0.014268226030514202
5864	0.030110757014882434	0.014576555499280143
5865	0.030110757014882434	0.014252219853617467
5866	0.030110757014882434	0.014598605725284606
5867	0.030110757014882434	0.014621684218245274
